fe.id,fe.channel,fe.data,detector.id,detector.plane,detector.segment,detector.channel,detector.data
0xc0a80270,10,0,bft,V,2,711,0
0xc0a80270,51,0,bft,V,2,712,0
0xc0a80270,5,0,bft,V,2,713,0
0xc0a80270,60,0,bft,V,2,714,0
0xc0a80270,6,0,bft,V,2,715,0
0xc0a80270,55,0,bft,V,2,716,0
0xc0a80270,0,0,bft,V,2,717,0
0xc0a80270,57,0,bft,V,2,718,0
0xc0a80270,1,0,bft,V,2,719,0
0xc0a80270,62,0,bft,V,2,720,0
0xc0a80270,13,0,bft,V,2,721,0
0xc0a8026e,100,0,bft,V,2,722,0
0xc0a80270,11,0,bft,V,2,723,0
0xc0a8026e,98,0,bft,V,2,724,0
0xc0a80270,12,0,bft,V,2,725,0
0xc0a8026e,99,0,bft,V,2,726,0
0xc0a80270,7,0,bft,V,2,727,0
0xc0a8026e,104,0,bft,V,2,728,0
0xc0a80270,8,0,bft,V,2,729,0
0xc0a8026e,103,0,bft,V,2,730,0
0xc0a80270,3,0,bft,V,2,731,0
0xc0a8026e,108,0,bft,V,2,732,0
0xc0a80270,2,0,bft,V,2,733,0
0xc0a8026e,107,0,bft,V,2,734,0
0xc0a80270,4,0,bft,V,2,735,0
0xc0a8026e,109,0,bft,V,2,736,0
0xc0a8026e,94,0,bft,V,2,737,0
0xc0a8026e,97,0,bft,V,2,738,0
0xc0a8026e,89,0,bft,V,2,739,0
0xc0a8026e,96,0,bft,V,2,740,0
0xc0a8026e,87,0,bft,V,2,741,0
0xc0a8026e,102,0,bft,V,2,742,0
0xc0a8026e,92,0,bft,V,2,743,0
0xc0a8026e,101,0,bft,V,2,744,0
0xc0a8026e,83,0,bft,V,2,745,0
0xc0a8026e,106,0,bft,V,2,746,0
0xc0a8026e,88,0,bft,V,2,747,0
0xc0a8026e,105,0,bft,V,2,748,0
0xc0a8026e,84,0,bft,V,2,749,0
0xc0a8026e,111,0,bft,V,2,750,0
0xc0a8026e,82,0,bft,V,2,751,0
0xc0a8026e,110,0,bft,V,2,752,0
0xc0a8026e,91,0,bft,V,2,753,0
0xc0a8026e,113,0,bft,V,2,754,0
0xc0a8026e,95,0,bft,V,2,755,0
0xc0a8026e,112,0,bft,V,2,756,0
0xc0a8026e,93,0,bft,V,2,757,0
0xc0a8026e,118,0,bft,V,2,758,0
0xc0a8026e,85,0,bft,V,2,759,0
0xc0a8026e,122,0,bft,V,2,760,0
0xc0a8026e,90,0,bft,V,2,761,0
0xc0a8026e,117,0,bft,V,2,762,0
0xc0a8026e,86,0,bft,V,2,763,0
0xc0a8026e,125,0,bft,V,2,764,0
0xc0a8026e,80,0,bft,V,2,765,0
0xc0a8026e,127,0,bft,V,2,766,0
0xc0a8026e,81,0,bft,V,2,767,0
0xc0a8026e,123,0,bft,V,2,768,0
0xc0a8026e,78,0,bft,V,2,769,0
0xc0a8026e,114,0,bft,V,2,770,0
0xc0a8026e,79,0,bft,V,2,771,0
0xc0a8026e,116,0,bft,V,2,772,0
0xc0a8026e,73,0,bft,V,2,773,0
0xc0a8026e,120,0,bft,V,2,774,0
0xc0a8026e,74,0,bft,V,2,775,0
0xc0a8026e,115,0,bft,V,2,776,0
0xc0a8026e,69,0,bft,V,2,777,0
0xc0a8026e,124,0,bft,V,2,778,0
0xc0a8026e,70,0,bft,V,2,779,0
0xc0a8026e,119,0,bft,V,2,780,0
0xc0a8026e,64,0,bft,V,2,781,0
0xc0a8026e,121,0,bft,V,2,782,0
0xc0a8026e,65,0,bft,V,2,783,0
0xc0a8026e,126,0,bft,V,2,784,0
0xc0a8026e,77,0,bft,V,2,785,0
0xc0a80270,100,0,bft,V,2,786,0
0xc0a8026e,75,0,bft,V,2,787,0
0xc0a80270,98,0,bft,V,2,788,0
0xc0a8026e,76,0,bft,V,2,789,0
0xc0a80270,99,0,bft,V,2,790,0
0xc0a8026e,71,0,bft,V,2,791,0
0xc0a80270,104,0,bft,V,2,792,0
0xc0a8026e,72,0,bft,V,2,793,0
0xc0a80270,103,0,bft,V,2,794,0
0xc0a8026e,67,0,bft,V,2,795,0
0xc0a80270,108,0,bft,V,2,796,0
0xc0a8026e,66,0,bft,V,2,797,0
0xc0a80270,107,0,bft,V,2,798,0
0xc0a8026e,68,0,bft,V,2,799,0
0xc0a80270,109,0,bft,V,2,800,0
0xc0a80270,83,0,bft,V,2,801,0
0xc0a80270,97,0,bft,V,2,802,0
0xc0a80270,88,0,bft,V,2,803,0
0xc0a80270,96,0,bft,V,2,804,0
0xc0a80270,84,0,bft,V,2,822,0
0xc0a80270,102,0,bft,V,2,806,0
0xc0a80270,82,0,bft,V,2,819,0
0xc0a80270,101,0,bft,V,2,805,0
0xc0a80270,91,0,bft,V,2,850,0
0xc0a80270,106,0,bft,V,2,810,0
0xc0a80270,95,0,bft,V,2,811,0
0xc0a80270,105,0,bft,V,2,812,0
0xc0a80270,93,0,bft,V,2,852,0
0xc0a80270,111,0,bft,V,2,814,0
0xc0a80270,85,0,bft,V,2,815,0
0xc0a80270,110,0,bft,V,2,816,0
0xc0a80270,90,0,bft,V,2,817,0
0xc0a80270,113,0,bft,V,2,836,0
0xc0a80270,86,0,bft,V,2,807,0
0xc0a80270,112,0,bft,V,2,821,0
0xc0a80270,80,0,bft,V,2,823,0
0xc0a80270,118,0,bft,V,2,824,0
0xc0a80270,81,0,bft,V,2,808,0
0xc0a80270,122,0,bft,V,2,834,0
0xc0a80270,78,0,bft,V,2,825,0
0xc0a80270,117,0,bft,V,2,826,0
0xc0a80270,79,0,bft,V,2,827,0
0xc0a80270,125,0,bft,V,2,846,0
0xc0a80270,73,0,bft,V,2,829,0
0xc0a80270,127,0,bft,V,2,830,0
0xc0a80270,74,0,bft,V,2,831,0
0xc0a80270,123,0,bft,V,2,848,0
0xc0a80270,69,0,bft,V,2,833,0
0xc0a80270,114,0,bft,V,2,820,0
0xc0a80270,70,0,bft,V,2,835,0
0xc0a80270,116,0,bft,V,2,818,0
0xc0a80270,64,0,bft,V,2,837,0
0xc0a80270,120,0,bft,V,2,838,0
0xc0a80270,65,0,bft,V,2,839,0
0xc0a80270,115,0,bft,V,2,840,0
0xc0a80270,77,0,bft,V,2,841,0
0xc0a80270,124,0,bft,V,2,842,0
0xc0a80270,75,0,bft,V,2,843,0
0xc0a80270,119,0,bft,V,2,844,0
0xc0a80270,76,0,bft,V,2,845,0
0xc0a80270,121,0,bft,V,2,828,0
0xc0a80270,71,0,bft,V,2,847,0
0xc0a80270,126,0,bft,V,2,832,0
0xc0a80270,72,0,bft,V,2,849,0
0xc0a80270,94,0,bft,V,2,809,0
0xc0a80270,67,0,bft,V,2,851,0
0xc0a80270,89,0,bft,V,2,813,0
0xc0a80270,66,0,bft,V,2,853,0
0xc0a80270,87,0,bft,V,2,854,0
0xc0a80270,68,0,bft,V,2,855,0
0xc0a80270,92,0,bft,V,2,856,0
0xc0a802ad,0,0,sft,X,1,720,0
0xc0a802ad,1,0,sft,X,1,704,0
0xc0a802ad,2,0,sft,X,1,702,0
0xc0a802ad,3,0,sft,X,1,718,0
0xc0a802ad,4,0,sft,X,1,700,0
0xc0a802ad,5,0,sft,X,1,698,0
0xc0a802ad,6,0,sft,X,1,714,0
0xc0a802ad,7,0,sft,X,1,716,0
0xc0a802ad,8,0,sft,X,1,736,0
0xc0a802ad,9,0,sft,X,1,752,0
0xc0a802ad,10,0,sft,X,1,750,0
0xc0a802ad,11,0,sft,X,1,734,0
0xc0a802ad,12,0,sft,X,1,748,0
0xc0a802ad,13,0,sft,X,1,746,0
0xc0a802ad,14,0,sft,X,1,730,0
0xc0a802ad,15,0,sft,X,1,732,0
0xc0a802ad,16,0,sft,X,1,751,0
0xc0a802ad,17,0,sft,X,1,767,0
0xc0a802ad,18,0,sft,X,1,765,0
0xc0a802ad,19,0,sft,X,1,749,0
0xc0a802ad,20,0,sft,X,1,763,0
0xc0a802ad,21,0,sft,X,1,761,0
0xc0a802ad,22,0,sft,X,1,745,0
0xc0a802ad,23,0,sft,X,1,747,0
0xc0a802ad,24,0,sft,X,1,735,0
0xc0a802ad,25,0,sft,X,1,719,0
0xc0a802ad,26,0,sft,X,1,717,0
0xc0a802ad,27,0,sft,X,1,733,0
0xc0a802ad,28,0,sft,X,1,715,0
0xc0a802ad,29,0,sft,X,1,713,0
0xc0a802ad,30,0,sft,X,1,729,0
0xc0a802ad,31,0,sft,X,1,731,0
0xc0a802ad,32,0,sft,X,1,753,0
0xc0a802ad,33,0,sft,X,1,769,0
0xc0a802ad,34,0,sft,X,1,771,0
0xc0a802ad,35,0,sft,X,1,755,0
0xc0a802ad,36,0,sft,X,1,773,0
0xc0a802ad,37,0,sft,X,1,775,0
0xc0a802ad,38,0,sft,X,1,759,0
0xc0a802ad,39,0,sft,X,1,757,0
0xc0a802ad,40,0,sft,X,1,737,0
0xc0a802ad,41,0,sft,X,1,721,0
0xc0a802ad,42,0,sft,X,1,723,0
0xc0a802ad,43,0,sft,X,1,739,0
0xc0a802ad,44,0,sft,X,1,725,0
0xc0a802ad,45,0,sft,X,1,727,0
0xc0a802ad,46,0,sft,X,1,743,0
0xc0a802ad,47,0,sft,X,1,741,0
0xc0a802ad,48,0,sft,X,1,722,0
0xc0a802ad,49,0,sft,X,1,706,0
0xc0a802ad,50,0,sft,X,1,708,0
0xc0a802ad,51,0,sft,X,1,724,0
0xc0a802ad,52,0,sft,X,1,710,0
0xc0a802ad,53,0,sft,X,1,712,0
0xc0a802ad,54,0,sft,X,1,728,0
0xc0a802ad,55,0,sft,X,1,726,0
0xc0a802ad,56,0,sft,X,1,738,0
0xc0a802ad,57,0,sft,X,1,754,0
0xc0a802ad,58,0,sft,X,1,756,0
0xc0a802ad,59,0,sft,X,1,740,0
0xc0a802ad,60,0,sft,X,1,758,0
0xc0a802ad,61,0,sft,X,1,760,0
0xc0a802ad,62,0,sft,X,1,744,0
0xc0a802ad,63,0,sft,X,1,742,0
0xc0a802ad,64,0,sft,X,1,656,0
0xc0a802ad,65,0,sft,X,1,640,0
0xc0a802ad,66,0,sft,X,1,638,0
0xc0a802ad,67,0,sft,X,1,654,0
0xc0a802ad,68,0,sft,X,1,636,0
0xc0a802ad,69,0,sft,X,1,634,0
0xc0a802ad,70,0,sft,X,1,650,0
0xc0a802ad,71,0,sft,X,1,652,0
0xc0a802ad,72,0,sft,X,1,672,0
0xc0a802ad,73,0,sft,X,1,688,0
0xc0a802ad,74,0,sft,X,1,686,0
0xc0a802ad,75,0,sft,X,1,670,0
0xc0a802ad,76,0,sft,X,1,684,0
0xc0a802ad,77,0,sft,X,1,682,0
0xc0a802ad,78,0,sft,X,1,666,0
0xc0a802ad,79,0,sft,X,1,668,0
0xc0a802ad,80,0,sft,X,1,687,0
0xc0a802ad,81,0,sft,X,1,703,0
0xc0a802ad,82,0,sft,X,1,701,0
0xc0a802ad,83,0,sft,X,1,685,0
0xc0a802ad,84,0,sft,X,1,699,0
0xc0a802ad,85,0,sft,X,1,697,0
0xc0a802ad,86,0,sft,X,1,681,0
0xc0a802ad,87,0,sft,X,1,683,0
0xc0a802ad,88,0,sft,X,1,671,0
0xc0a802ad,89,0,sft,X,1,655,0
0xc0a802ad,90,0,sft,X,1,653,0
0xc0a802ad,91,0,sft,X,1,669,0
0xc0a802ad,92,0,sft,X,1,651,0
0xc0a802ad,93,0,sft,X,1,649,0
0xc0a802ad,94,0,sft,X,1,665,0
0xc0a802ad,95,0,sft,X,1,667,0
0xc0a802ad,96,0,sft,X,1,689,0
0xc0a802ad,97,0,sft,X,1,705,0
0xc0a802ad,98,0,sft,X,1,707,0
0xc0a802ad,99,0,sft,X,1,691,0
0xc0a802ad,100,0,sft,X,1,709,0
0xc0a802ad,101,0,sft,X,1,711,0
0xc0a802ad,102,0,sft,X,1,695,0
0xc0a802ad,103,0,sft,X,1,693,0
0xc0a802ad,104,0,sft,X,1,673,0
0xc0a802ad,105,0,sft,X,1,657,0
0xc0a802ad,106,0,sft,X,1,659,0
0xc0a802ad,107,0,sft,X,1,675,0
0xc0a802ad,108,0,sft,X,1,661,0
0xc0a802ad,109,0,sft,X,1,663,0
0xc0a802ad,110,0,sft,X,1,679,0
0xc0a802ad,111,0,sft,X,1,677,0
0xc0a802ad,112,0,sft,X,1,658,0
0xc0a802ad,113,0,sft,X,1,642,0
0xc0a802ad,114,0,sft,X,1,644,0
0xc0a802ad,115,0,sft,X,1,660,0
0xc0a802ad,116,0,sft,X,1,646,0
0xc0a802ad,117,0,sft,X,1,648,0
0xc0a802ad,118,0,sft,X,1,664,0
0xc0a802ad,119,0,sft,X,1,662,0
0xc0a802ad,120,0,sft,X,1,674,0
0xc0a802ad,121,0,sft,X,1,690,0
0xc0a802ad,122,0,sft,X,1,692,0
0xc0a802ad,123,0,sft,X,1,676,0
0xc0a802ad,124,0,sft,X,1,694,0
0xc0a802ad,125,0,sft,X,1,696,0
0xc0a802ad,126,0,sft,X,1,680,0
0xc0a802ad,127,0,sft,X,1,678,0
0xc0a802ae,0,0,sft,X,1,464,0
0xc0a802ae,1,0,sft,X,1,448,0
0xc0a802ae,2,0,sft,X,1,446,0
0xc0a802ae,3,0,sft,X,1,462,0
0xc0a802ae,4,0,sft,X,1,444,0
0xc0a802ae,5,0,sft,X,1,442,0
0xc0a802ae,6,0,sft,X,1,458,0
0xc0a802ae,7,0,sft,X,1,460,0
0xc0a802ae,8,0,sft,X,1,480,0
0xc0a802ae,9,0,sft,X,1,496,0
0xc0a802ae,10,0,sft,X,1,494,0
0xc0a802ae,11,0,sft,X,1,478,0
0xc0a802ae,12,0,sft,X,1,492,0
0xc0a802ae,13,0,sft,X,1,490,0
0xc0a802ae,14,0,sft,X,1,474,0
0xc0a802ae,15,0,sft,X,1,476,0
0xc0a802ae,16,0,sft,X,1,495,0
0xc0a802ae,17,0,sft,X,1,511,0
0xc0a802ae,18,0,sft,X,1,509,0
0xc0a802ae,19,0,sft,X,1,493,0
0xc0a802ae,20,0,sft,X,1,507,0
0xc0a802ae,21,0,sft,X,1,505,0
0xc0a802ae,22,0,sft,X,1,489,0
0xc0a802ae,23,0,sft,X,1,491,0
0xc0a802ae,24,0,sft,X,1,479,0
0xc0a802ae,25,0,sft,X,1,463,0
0xc0a802ae,26,0,sft,X,1,461,0
0xc0a802ae,27,0,sft,X,1,477,0
0xc0a802ae,28,0,sft,X,1,459,0
0xc0a802ae,29,0,sft,X,1,457,0
0xc0a802ae,30,0,sft,X,1,473,0
0xc0a802ae,31,0,sft,X,1,475,0
0xc0a802ae,32,0,sft,X,1,497,0
0xc0a802ae,33,0,sft,X,1,513,0
0xc0a802ae,34,0,sft,X,1,515,0
0xc0a802ae,35,0,sft,X,1,499,0
0xc0a802ae,36,0,sft,X,1,517,0
0xc0a802ae,37,0,sft,X,1,519,0
0xc0a802ae,38,0,sft,X,1,503,0
0xc0a802ae,39,0,sft,X,1,501,0
0xc0a802ae,40,0,sft,X,1,481,0
0xc0a802ae,41,0,sft,X,1,465,0
0xc0a802ae,42,0,sft,X,1,467,0
0xc0a802ae,43,0,sft,X,1,483,0
0xc0a802ae,44,0,sft,X,1,469,0
0xc0a802ae,45,0,sft,X,1,471,0
0xc0a802ae,46,0,sft,X,1,487,0
0xc0a802ae,47,0,sft,X,1,485,0
0xc0a802ae,48,0,sft,X,1,466,0
0xc0a802ae,49,0,sft,X,1,450,0
0xc0a802ae,50,0,sft,X,1,452,0
0xc0a802ae,51,0,sft,X,1,468,0
0xc0a802ae,52,0,sft,X,1,454,0
0xc0a802ae,53,0,sft,X,1,456,0
0xc0a802ae,54,0,sft,X,1,472,0
0xc0a802ae,55,0,sft,X,1,470,0
0xc0a802ae,56,0,sft,X,1,482,0
0xc0a802ae,57,0,sft,X,1,498,0
0xc0a802ae,58,0,sft,X,1,500,0
0xc0a802ae,59,0,sft,X,1,484,0
0xc0a802ae,60,0,sft,X,1,502,0
0xc0a802ae,61,0,sft,X,1,504,0
0xc0a802ae,62,0,sft,X,1,488,0
0xc0a802ae,63,0,sft,X,1,486,0
0xc0a802ae,64,0,sft,X,1,400,0
0xc0a802ae,65,0,sft,X,1,384,0
0xc0a802ae,66,0,sft,X,1,382,0
0xc0a802ae,67,0,sft,X,1,398,0
0xc0a802ae,68,0,sft,X,1,380,0
0xc0a802ae,69,0,sft,X,1,378,0
0xc0a802ae,70,0,sft,X,1,394,0
0xc0a802ae,71,0,sft,X,1,396,0
0xc0a802ae,72,0,sft,X,1,416,0
0xc0a802ae,73,0,sft,X,1,432,0
0xc0a802ae,74,0,sft,X,1,430,0
0xc0a802ae,75,0,sft,X,1,414,0
0xc0a802ae,76,0,sft,X,1,428,0
0xc0a802ae,77,0,sft,X,1,426,0
0xc0a802ae,78,0,sft,X,1,410,0
0xc0a802ae,79,0,sft,X,1,412,0
0xc0a802ae,80,0,sft,X,1,431,0
0xc0a802ae,81,0,sft,X,1,447,0
0xc0a802ae,82,0,sft,X,1,445,0
0xc0a802ae,83,0,sft,X,1,429,0
0xc0a802ae,84,0,sft,X,1,443,0
0xc0a802ae,85,0,sft,X,1,441,0
0xc0a802ae,86,0,sft,X,1,425,0
0xc0a802ae,87,0,sft,X,1,427,0
0xc0a802ae,88,0,sft,X,1,415,0
0xc0a802ae,89,0,sft,X,1,399,0
0xc0a802ae,90,0,sft,X,1,397,0
0xc0a802ae,91,0,sft,X,1,413,0
0xc0a802ae,92,0,sft,X,1,395,0
0xc0a802ae,93,0,sft,X,1,393,0
0xc0a802ae,94,0,sft,X,1,409,0
0xc0a802ae,95,0,sft,X,1,411,0
0xc0a802ae,96,0,sft,X,1,433,0
0xc0a802ae,97,0,sft,X,1,449,0
0xc0a802ae,98,0,sft,X,1,451,0
0xc0a802ae,99,0,sft,X,1,435,0
0xc0a802ae,100,0,sft,X,1,453,0
0xc0a802ae,101,0,sft,X,1,455,0
0xc0a802ae,102,0,sft,X,1,439,0
0xc0a802ae,103,0,sft,X,1,437,0
0xc0a802ae,104,0,sft,X,1,417,0
0xc0a802ae,105,0,sft,X,1,401,0
0xc0a802ae,106,0,sft,X,1,403,0
0xc0a802ae,107,0,sft,X,1,419,0
0xc0a802ae,108,0,sft,X,1,405,0
0xc0a802ae,109,0,sft,X,1,407,0
0xc0a802ae,110,0,sft,X,1,423,0
0xc0a802ae,111,0,sft,X,1,421,0
0xc0a802ae,112,0,sft,X,1,402,0
0xc0a802ae,113,0,sft,X,1,386,0
0xc0a802ae,114,0,sft,X,1,388,0
0xc0a802ae,115,0,sft,X,1,404,0
0xc0a802ae,116,0,sft,X,1,390,0
0xc0a802ae,117,0,sft,X,1,392,0
0xc0a802ae,118,0,sft,X,1,408,0
0xc0a802ae,119,0,sft,X,1,406,0
0xc0a802ae,120,0,sft,X,1,418,0
0xc0a802ae,121,0,sft,X,1,434,0
0xc0a802ae,122,0,sft,X,1,436,0
0xc0a802ae,123,0,sft,X,1,420,0
0xc0a802ae,124,0,sft,X,1,438,0
0xc0a802ae,125,0,sft,X,1,440,0
0xc0a802ae,126,0,sft,X,1,424,0
0xc0a802ae,127,0,sft,X,1,422,0
0xc0a802af,0,0,sft,X,1,817,0
0xc0a802af,1,0,sft,X,1,833,0
0xc0a802af,2,0,sft,X,1,835,0
0xc0a802af,3,0,sft,X,1,819,0
0xc0a802af,4,0,sft,X,1,837,0
0xc0a802af,5,0,sft,X,1,839,0
0xc0a802af,6,0,sft,X,1,823,0
0xc0a802af,7,0,sft,X,1,821,0
0xc0a802af,8,0,sft,X,1,801,0
0xc0a802af,9,0,sft,X,1,785,0
0xc0a802af,10,0,sft,X,1,787,0
0xc0a802af,11,0,sft,X,1,803,0
0xc0a802af,12,0,sft,X,1,789,0
0xc0a802af,13,0,sft,X,1,791,0
0xc0a802af,14,0,sft,X,1,807,0
0xc0a802af,15,0,sft,X,1,805,0
0xc0a802af,16,0,sft,X,1,786,0
0xc0a802af,17,0,sft,X,1,770,0
0xc0a802af,18,0,sft,X,1,772,0
0xc0a802af,19,0,sft,X,1,788,0
0xc0a802af,20,0,sft,X,1,774,0
0xc0a802af,21,0,sft,X,1,776,0
0xc0a802af,22,0,sft,X,1,792,0
0xc0a802af,23,0,sft,X,1,790,0
0xc0a802af,24,0,sft,X,1,802,0
0xc0a802af,25,0,sft,X,1,818,0
0xc0a802af,26,0,sft,X,1,820,0
0xc0a802af,27,0,sft,X,1,804,0
0xc0a802af,28,0,sft,X,1,822,0
0xc0a802af,29,0,sft,X,1,824,0
0xc0a802af,30,0,sft,X,1,808,0
0xc0a802af,31,0,sft,X,1,806,0
0xc0a802af,32,0,sft,X,1,784,0
0xc0a802af,33,0,sft,X,1,768,0
0xc0a802af,34,0,sft,X,1,766,0
0xc0a802af,35,0,sft,X,1,782,0
0xc0a802af,36,0,sft,X,1,764,0
0xc0a802af,37,0,sft,X,1,762,0
0xc0a802af,38,0,sft,X,1,778,0
0xc0a802af,39,0,sft,X,1,780,0
0xc0a802af,40,0,sft,X,1,800,0
0xc0a802af,41,0,sft,X,1,816,0
0xc0a802af,42,0,sft,X,1,814,0
0xc0a802af,43,0,sft,X,1,798,0
0xc0a802af,44,0,sft,X,1,812,0
0xc0a802af,45,0,sft,X,1,810,0
0xc0a802af,46,0,sft,X,1,794,0
0xc0a802af,47,0,sft,X,1,796,0
0xc0a802af,48,0,sft,X,1,815,0
0xc0a802af,49,0,sft,X,1,831,0
0xc0a802af,50,0,sft,X,1,829,0
0xc0a802af,51,0,sft,X,1,813,0
0xc0a802af,52,0,sft,X,1,827,0
0xc0a802af,53,0,sft,X,1,825,0
0xc0a802af,54,0,sft,X,1,809,0
0xc0a802af,55,0,sft,X,1,811,0
0xc0a802af,56,0,sft,X,1,799,0
0xc0a802af,57,0,sft,X,1,783,0
0xc0a802af,58,0,sft,X,1,781,0
0xc0a802af,59,0,sft,X,1,797,0
0xc0a802af,60,0,sft,X,1,779,0
0xc0a802af,61,0,sft,X,1,777,0
0xc0a802af,62,0,sft,X,1,793,0
0xc0a802af,63,0,sft,X,1,795,0
0xc0a802af,64,0,sft,X,1,369,0
0xc0a802af,65,0,sft,X,1,385,0
0xc0a802af,66,0,sft,X,1,387,0
0xc0a802af,67,0,sft,X,1,371,0
0xc0a802af,68,0,sft,X,1,389,0
0xc0a802af,69,0,sft,X,1,391,0
0xc0a802af,70,0,sft,X,1,375,0
0xc0a802af,71,0,sft,X,1,373,0
0xc0a802af,72,0,sft,X,1,353,0
0xc0a802af,73,0,sft,X,1,337,0
0xc0a802af,74,0,sft,X,1,339,0
0xc0a802af,75,0,sft,X,1,355,0
0xc0a802af,76,0,sft,X,1,341,0
0xc0a802af,77,0,sft,X,1,343,0
0xc0a802af,78,0,sft,X,1,359,0
0xc0a802af,79,0,sft,X,1,357,0
0xc0a802af,80,0,sft,X,1,338,0
0xc0a802af,81,0,sft,X,1,322,0
0xc0a802af,82,0,sft,X,1,324,0
0xc0a802af,83,0,sft,X,1,340,0
0xc0a802af,84,0,sft,X,1,326,0
0xc0a802af,85,0,sft,X,1,328,0
0xc0a802af,86,0,sft,X,1,344,0
0xc0a802af,87,0,sft,X,1,342,0
0xc0a802af,88,0,sft,X,1,354,0
0xc0a802af,89,0,sft,X,1,370,0
0xc0a802af,90,0,sft,X,1,372,0
0xc0a802af,91,0,sft,X,1,356,0
0xc0a802af,92,0,sft,X,1,374,0
0xc0a802af,93,0,sft,X,1,376,0
0xc0a802af,94,0,sft,X,1,360,0
0xc0a802af,95,0,sft,X,1,358,0
0xc0a802af,96,0,sft,X,1,336,0
0xc0a802af,97,0,sft,X,1,320,0
0xc0a802af,98,0,sft,X,1,318,0
0xc0a802af,99,0,sft,X,1,334,0
0xc0a802af,100,0,sft,X,1,316,0
0xc0a802af,101,0,sft,X,1,314,0
0xc0a802af,102,0,sft,X,1,330,0
0xc0a802af,103,0,sft,X,1,332,0
0xc0a802af,104,0,sft,X,1,352,0
0xc0a802af,105,0,sft,X,1,368,0
0xc0a802af,106,0,sft,X,1,366,0
0xc0a802af,107,0,sft,X,1,350,0
0xc0a802af,108,0,sft,X,1,364,0
0xc0a802af,109,0,sft,X,1,362,0
0xc0a802af,110,0,sft,X,1,346,0
0xc0a802af,111,0,sft,X,1,348,0
0xc0a802af,112,0,sft,X,1,367,0
0xc0a802af,113,0,sft,X,1,383,0
0xc0a802af,114,0,sft,X,1,381,0
0xc0a802af,115,0,sft,X,1,365,0
0xc0a802af,116,0,sft,X,1,379,0
0xc0a802af,117,0,sft,X,1,377,0
0xc0a802af,118,0,sft,X,1,361,0
0xc0a802af,119,0,sft,X,1,363,0
0xc0a802af,120,0,sft,X,1,351,0
0xc0a802af,121,0,sft,X,1,335,0
0xc0a802af,122,0,sft,X,1,333,0
0xc0a802af,123,0,sft,X,1,349,0
0xc0a802af,124,0,sft,X,1,331,0
0xc0a802af,125,0,sft,X,1,329,0
0xc0a802af,126,0,sft,X,1,345,0
0xc0a802af,127,0,sft,X,1,347,0
0xc0a80271,0,0,sft,X,1,629,0
0xc0a80271,1,0,sft,X,1,631,0
0xc0a80271,2,0,sft,X,1,645,0
0xc0a80271,3,0,sft,X,1,643,0
0xc0a80271,4,0,sft,X,1,647,0
0xc0a80271,5,0,sft,X,1,625,0
0xc0a80271,6,0,sft,X,1,627,0
0xc0a80271,7,0,sft,X,1,639,0
0xc0a80271,8,0,sft,X,1,641,0
0xc0a80271,9,0,sft,X,1,621,0
0xc0a80271,10,0,sft,X,1,623,0
0xc0a80271,11,0,sft,X,1,635,0
0xc0a80271,12,0,sft,X,1,637,0
0xc0a80271,13,0,sft,X,1,633,0
0xc0a80271,14,0,sft,X,1,617,0
0xc0a80271,15,0,sft,X,1,619,0
0xc0a80271,16,0,sft,X,1,613,0
0xc0a80271,17,0,sft,X,1,615,0
0xc0a80271,18,0,sft,X,1,599,0
0xc0a80271,19,0,sft,X,1,593,0
0xc0a80271,20,0,sft,X,1,597,0
0xc0a80271,21,0,sft,X,1,607,0
0xc0a80271,22,0,sft,X,1,611,0
0xc0a80271,23,0,sft,X,1,589,0
0xc0a80271,24,0,sft,X,1,595,0
0xc0a80271,25,0,sft,X,1,587,0
0xc0a80271,26,0,sft,X,1,609,0
0xc0a80271,27,0,sft,X,1,601,0
0xc0a80271,28,0,sft,X,1,591,0
0xc0a80271,29,0,sft,X,1,605,0
0xc0a80271,30,0,sft,X,1,585,0
0xc0a80271,31,0,sft,X,1,603,0
0xc0a80271,32,0,sft,X,1,588,0
0xc0a80271,33,0,sft,X,1,586,0
0xc0a80271,34,0,sft,X,1,572,0
0xc0a80271,35,0,sft,X,1,574,0
0xc0a80271,36,0,sft,X,1,570,0
0xc0a80271,37,0,sft,X,1,592,0
0xc0a80271,38,0,sft,X,1,590,0
0xc0a80271,39,0,sft,X,1,578,0
0xc0a80271,40,0,sft,X,1,576,0
0xc0a80271,41,0,sft,X,1,596,0
0xc0a80271,42,0,sft,X,1,594,0
0xc0a80271,43,0,sft,X,1,582,0
0xc0a80271,44,0,sft,X,1,580,0
0xc0a80271,45,0,sft,X,1,584,0
0xc0a80271,46,0,sft,X,1,600,0
0xc0a80271,47,0,sft,X,1,598,0
0xc0a80271,48,0,sft,X,1,604,0
0xc0a80271,49,0,sft,X,1,602,0
0xc0a80271,50,0,sft,X,1,618,0
0xc0a80271,51,0,sft,X,1,624,0
0xc0a80271,52,0,sft,X,1,620,0
0xc0a80271,53,0,sft,X,1,610,0
0xc0a80271,54,0,sft,X,1,606,0
0xc0a80271,55,0,sft,X,1,628,0
0xc0a80271,56,0,sft,X,1,622,0
0xc0a80271,57,0,sft,X,1,630,0
0xc0a80271,58,0,sft,X,1,608,0
0xc0a80271,59,0,sft,X,1,616,0
0xc0a80271,60,0,sft,X,1,626,0
0xc0a80271,61,0,sft,X,1,612,0
